time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730730979618300,51.44061840820312,3.584292411804199,1.0297795534133911,-5.564229965,0.11097846180200577,-0.324738294,-0.939270377,-1.003205538,1.4005134105682373,0.014740347862243652,0.2789709767157588,0.10075740888047612,-0.142171587,-0.944357131,1
1709730730989638400,51.450638427734376,3.3523387908935547,0.9555341005325317,-5.549106598,0.1390412598848343,-0.350220442,-0.926290035,-0.945666552,1.4380500316619873,0.074895382,0.2514730081925653,0.11419371863098833,-0.154320398,-0.948633995,1
1709730730999657200,51.46065723,3.1330316066741943,0.9100530743598938,-5.517649174,0.16766293346881866,-0.371620238,-0.913119674,-0.888137102,1.4451675415039062,0.15047013759613037,0.22392364980988358,0.12693388292315697,-0.165311674,-0.952059902,1
1709730731009676300,51.47067626953125,2.8954925537109375,0.8595531582832336,-5.51415062,0.19672256708145142,-0.388939708,-0.90001452,-0.820883274,1.4392937421798706,0.24283379316329956,0.19633524480190667,0.13903809702843584,-0.175103251,-0.954703978,1
1709730731019696000,51.48069604492188,2.644123077392578,0.814733624,-5.504691124,0.22606797516345978,-0.402123451,-0.88723731,-0.764428496,1.4591760635375977,0.3631742000579834,0.1686860867500913,0.1505368387265682,-0.183630114,-0.956641828,1
1709730731029715200,51.49071508789063,2.3615269660949707,0.7684771418571472,-5.493419647,0.2554541528224945,-0.410964221,-0.875129461,-0.720938742,1.4676048755645752,0.4768751263618469,0.1411146939514438,0.16143053706097035,-0.190723489,-0.957941185,1
1709730731039734300,51.50073438,2.0880141258239746,0.7001622319221497,-5.498450756,0.28463202714920044,-0.415472269,-0.863925576,-0.703348398,1.4136106967926025,0.6006352305412292,0.11360054044084254,0.17171688366807428,-0.196342881,-0.958674942,1
1709730731049753000,51.51075317382813,1.8673359155654907,0.584705114,-5.510210514,0.3131227195262909,-0.415989906,-0.853760242,-0.701687694,1.387089729309082,0.7053532600402832,0.086050941,0.18127881419417455,-0.200643658,-0.958892716,1
1709730731059773200,51.520773193359375,1.6234921216964722,0.44568032026290894,-5.495822906,0.3403869569301605,-0.412903041,-0.84477675,-0.693795741,1.457947015762329,0.7937209010124207,0.058513848727729155,0.18997663221895125,-0.203765795,-0.958626317,1
1709730731069792300,51.530792236328125,1.3085304498672485,0.2763461470603943,-5.477919579,0.36595848202705383,-0.405845255,-0.837474763,-0.674308062,1.4973827600479126,0.8978996276855469,0.031109101418716388,0.19767061408619085,-0.205399447,-0.958002955,1
1709730731079811300,51.540811279296875,0.9449723958969116,0.09093143,-5.446792126,0.3894343972206116,-0.394642591,-0.832224786,-0.637847424,1.4713332653045654,1.0319929122924805,0.003960242,0.2042882515924697,-0.205314205,-0.957129421,1
1709730731089831400,51.55083154296875,0.5661854147911072,-0.134187177,-5.409238338,0.41030803322792053,-0.379190207,-0.829374492,-0.57530129,1.444741964,1.1459791660308838,-0.02286749,0.2097068478868592,-0.203312027,-0.95611938,1
1709730731099850200,51.56085034179687,0.15043483674526215,-0.35392037,-5.358366966,0.4282119870185852,-0.359597027,-0.829050362,-0.515309095,1.461464762687683,1.2450965642929077,-0.049261676,0.21390582612194609,-0.199296544,-0.955038527,1
1709730731109869300,51.57086938476562,-0.382347852,-0.569689929,-5.348172188,0.4429747462272644,-0.335280567,-0.831480801,-0.46334517,1.4632256031036377,1.3284138441085815,-0.075187807,0.21697318208561037,-0.192826976,-0.953984857,1
1709730731119889200,51.58088916015625,-0.881249309,-0.742990613,-5.316998482,0.4546016752719879,-0.306025445,-0.836472213,-0.434231132,1.460413932800293,1.3957221508026123,-0.10061604,0.2191273641257411,-0.183703834,-0.952949393,1
1709730731129908200,51.5909082,-1.292929292,-0.858695865,-5.35631609,0.4634518623352051,-0.272204936,-0.843277454,-0.42606777,1.466220498085022,1.4425358772277832,-0.125641385,0.22074600911405223,-0.172140846,-0.951763118,1
1709730731139927300,51.60092724609375,-1.57920444,-1.05446887,-5.313792706,0.4689352214336395,-0.235022306,-0.851389647,-0.422807842,1.5073459148406982,1.4565379619598389,-0.150260009,0.22163144906700138,-0.158696823,-0.950324629,1
1709730731149946000,51.610946044921874,-1.902091146,-1.215783477,-5.272547722,0.47060003876686096,-0.195259735,-0.860470355,-0.410251468,1.5539023876190186,1.4455839395523071,-0.174323459,0.22165038727205225,-0.143652105,-0.9486024,1
1709730731159966200,51.62096630859375,-2.343877792,-1.387558222,-5.260174751,0.46850115060806274,-0.152081445,-0.870274603,-0.370249748,1.5411806106567383,1.4560595750808716,-0.197851857,0.22102574834298502,-0.126531874,-0.946568458,1
1709730731169985300,51.63098535,-2.727597237,-1.538349032,-5.24283123,0.462424636,-0.105367087,-0.880375624,-0.324958175,1.5730185508728027,1.4760024547576904,-0.22079107,0.21981724694463578,-0.107203408,-0.944160533,1
1709730731180004400,51.64100439453125,-3.179290056,-1.630025744,-5.265971184,0.4526147246360779,-0.055111665,-0.890001476,-0.285775095,1.5761077404022217,1.4812490940093994,-0.243118965,0.21831257487272848,-0.085667345,-0.941219315,1
1709730731190024400,51.65102441,-3.741779327,-1.688892007,-5.325061798,0.4392181932926178,-0.000492541,-0.89838028,-0.245217919,1.5583539009094238,1.4798164367675781,-0.264863468,0.21685189807352084,-0.061523321,-0.937569938,1
