time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730900813397000,39.65139697265625,-4.751589298248291,-2.7469489574432373,-6.494699001312256,0.9789428114891052,-0.16107922792434692,-0.12539619207382202,-0.706253170967102,0.8911053538322449,0.48203980922698975,0.6567040569530024,-0.22136913589757654,0.6231353072780809,0.36254344490987833
1709730900823416000,39.661416015625,-4.991881847381592,-2.8423874378204346,-6.5450968742370605,0.9831623435020447,-0.08998166024684906,-0.15904319286346436,-0.6677786707878113,0.9399571418762207,0.5639045834541321,0.6712641072010379,-0.2524628875455612,0.5972779026438193,0.35906251633107344
1709730900833435100,39.67143505859375,-5.194575786590576,-2.8809216022491455,-6.58212947845459,0.9816539883613586,-0.0164024755358696,-0.18996401131153107,-0.6067609190940857,0.9699851274490356,0.5681225061416626,0.6845401116159188,-0.2838395896437419,0.5696078299767043,0.35550919621134025
1709730900843454000,39.68145385742187,-5.372805118560791,-2.88132905960083,-6.615498065948486,0.9743615984916687,0.05907232314348221,-0.21709443628787994,-0.5416070818901062,0.9631443619728088,0.5047224760055542,0.6963089600083442,-0.3153632837231498,0.5403691167980521,0.3517116592901012
1709730900853473800,39.691473876953125,-5.463109493255615,-2.884721040725708,-6.6469879150390625,0.9612808227539062,0.13585205376148224,-0.23975712060928345,-0.504844605922699,0.9273039698600769,0.4174761474132538,0.7065107168614604,-0.3468239826412715,0.5097396996466755,0.3474495599969396
1709730900863492900,39.701492919921876,-5.450018405914307,-2.920506238937378,-6.663299560546875,0.9424037933349609,0.21298830211162567,-0.25789716839790344,-0.4816494584083557,0.8979582786560059,0.3119589686393738,0.715271856733558,-0.37773916415183945,0.47787501988423653,0.3425415402997909
1709730900873512000,39.711511962890626,-5.236677646636963,-2.9445505142211914,-6.6803483963012695,0.9178065657615662,0.28945404291152954,-0.27174875140190125,-0.46365922689437866,0.8950397968292236,0.2584582269191742,0.722872287721894,-0.4074810673648684,0.44506719027541813,0.33664522795444574
1709730900883532000,39.72153198242187,-4.948882579803467,-3.0214390754699707,-6.607619762420654,0.8877537250518799,0.363752156496048,-0.2820952534675598,-0.4696170687675476,0.8898335099220276,0.20348182320594788,0.7296363426830684,-0.4352776100967234,0.4116865000172621,0.32966415561528406
1709730900893550800,39.73155078125,-4.951796531677246,-3.0577073097229004,-6.493348121643066,0.8528162240982056,0.43501365184783936,-0.28890737891197205,-0.45379894971847534,0.8629750609397888,0.17463424801826477,0.7352736607124123,-0.4613592159080434,0.3777485660477815,0.32222080617759224
1709730900903570000,39.74156982421875,-4.986018180847168,-3.0263752937316895,-6.432022571563721,0.8135566115379333,0.5034415125846863,-0.2909846603870392,-0.4172096252441406,0.8292303681373596,0.2390742003917694,0.7392807857081309,-0.48653378213832077,0.3432091878988153,0.314572891090144
