time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1710359162187972600,0.551972656,-0.03315977,0.012981914915144444,-0.002844611,-0.438895702,0.8854930400848389,0.15255457162857056,-0.006660998,-0.000437379,0.001040474,0.5824614536939063,-0.75912663,0.002011268,-0.290622581
1710359162197991400,0.561991455,-0.03109795,0.011841016821563244,-0.003780446,-0.438892901,0.885451078,0.15280656516551971,-0.004909039,-0.003935397,-0.003484115,0.5823365784924405,-0.759209374,0.002099182,-0.290656166
1710359162208010500,0.572010498,-0.027541032,0.012463291175663471,-0.003388695,-0.438888252,0.8854154944419861,0.15302589535713196,-0.001907736,-0.00644803,-0.003047332,0.5822246964124207,-0.759281352,0.002185749,-0.290691612
1710359162218029600,0.582029541,-0.041306645,0.010262188501656055,-0.004884326,-0.438906789,0.8853682279586792,0.15324562788009644,-0.003323525,-0.007102728,0.007398978,0.5821079611801132,-0.759353464,0.00226469,-0.290736392
1710359162228047400,0.592047363,-0.046705674,0.010183891281485558,-0.004034778,-0.43894735,0.8852864503860474,0.15360115468502045,-0.008684546,-0.003038406,0.007852092,0.581930435,-0.759470236,0.002353575,-0.290785982
1710359162238066400,0.602066406,-0.035153147,0.014182361774146557,-0.004228123,-0.439015239,0.8851985931396484,0.15391279757022858,-0.01398766,-0.003271103,0.005617842,0.5817652835320609,-0.759572578,0.002428521,-0.290848377
1710359162248085500,0.612085449,-0.028848913,0.014910416,-0.003820659,-0.43909505,0.8851221799850464,0.15412573516368866,-0.011359811,-0.000981927,0.002398998,0.5816352790469771,-0.759642437,0.00249636,-0.290925682
1710359162258103300,0.622103271,-0.020120401,0.013236352242529392,-0.004041702,-0.439183414,0.8850468397140503,0.1543058604001999,-0.004847378,-6.49691E-06,-0.002923489,0.581522252,-0.759701563,0.00254315,-0.290996635
1710359162268122400,0.632122314,-0.022663984,0.014709773,-0.010862591,-0.439339787,0.88494873,0.1544235348701477,0.002190679,-0.008758366,-0.001835689,0.5814204341022439,-0.759740222,0.002562265,-0.291099046
1710359162278141400,0.642141357,-0.035025582,0.012868464,-0.012535587,-0.439539135,0.8848260641098022,0.15455888211727142,0.00953114,-0.014846087,0.001401082,0.5813000960476701,-0.759784711,0.002575709,-0.291223063
1710359162288160500,0.6521604,-0.034687892,0.011875743046402931,-0.01062184,-0.439702511,0.8847067356109619,0.15477626025676727,0.010762661695480347,-0.012346506,0.001931548,0.5811561241093737,-0.75985614,0.002603026,-0.291323586
1710359162298178600,0.662178467,-0.026272036,0.014730652,-0.008187445,-0.439862698,0.8845740556716919,0.1550794392824173,0.007428616,-0.003027976,0.001414657,0.5809834055526044,-0.759955803,0.002626233,-0.291407931
