time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730679621781800,0.08278173828125,-0.2934824228286743,-0.059310540556907654,-0.048886071890592575,-0.02672101929783821,-0.41070860624313354,-0.9113750457763672,0.0023069530725479126,-0.01910102367401123,0.027021408081054688,0.9775928068866901,0.21006118307266608,-0.013666743012885162,-3.050496846180002e-17
1709730679631800800,0.09280078125,-0.23812063038349152,-0.03419266641139984,-0.035053081810474396,-0.02705269493162632,-0.40807703137397766,-0.9125465750694275,0.0002429913729429245,-0.025532037019729614,0.029673099517822266,0.9778922216093338,0.2086469657798567,-0.013897784597054891,-0.0003076372284487592
1709730679641837000,0.102837158203125,-0.33031153678894043,-0.004232796840369701,0.4143196642398834,-0.027683261781930923,-0.4058293104171753,-0.9135295748710632,-0.027202602475881577,-0.020150303840637207,0.03636276721954346,0.9781436551196391,0.207448730885852,-0.014150918566081302,-2.5956073971521854e-17
1709730679651856400,0.1128564453125,-0.25602906942367554,0.23014961183071136,0.03587089478969574,-0.027234841138124466,-0.40295010805130005,-0.9148166179656982,-0.06418056786060333,-0.008884608745574951,0.04187655448913574,0.9784724023300636,0.20590774964365155,-0.013917020342229603,-8.282636566726556e-17
1709730679661875500,0.12287548828125,-0.28180044889450073,0.1897309124469757,-0.08188636600971222,-0.02476455830037594,-0.4006342589855194,-0.9159033298492432,-0.10899398475885391,0.01464793086051941,0.050791025161743164,0.9787500173924437,0.2046650067127099,-0.012671687245561922,-0.00009838144813467879
1709730679671894500,0.13289453125,-0.33316031098365784,-0.07361815124750137,0.0452076680958271,-0.024275369942188263,-0.3977082073688507,-0.9171907305717468,-0.04739516228437424,0.040606796741485596,0.049041926860809326,0.9790788061861404,0.2031021678818944,-0.012415107193437474,-0.00008706791930580588
1709730679681913300,0.142913330078125,-0.37186405062675476,-0.14428837597370148,-0.029748596251010895,-0.025507230311632156,-0.39451512694358826,-0.9185353517532349,0.11065126955509186,0.026091665029525757,0.05978596210479736,0.979422038620165,0.20139977442747165,-0.013055996003589925,-0.00016740230662458646
1709730679691932400,0.152932373046875,-0.4658176898956299,-0.09933475404977798,-0.09440109133720398,-0.026397384703159332,-0.3905927240848541,-0.9201850295066833,0.09197965264320374,-0.033922046422958374,0.04906076192855835,0.9798429467657636,0.1993050667650808,-0.013600290012404644,-0.0006395005937357807
1709730679701951500,0.162951416015625,-0.3960045278072357,-0.04109366238117218,-0.10928656160831451,-0.02664010412991047,-0.3866152763366699,-0.9218562245368958,-0.003923244774341583,-0.05093047022819519,0.04571181535720825,0.980268578136787,0.19718105079870946,-0.01383895438350584,-0.0012467724030953598
1709730679711970600,0.172970458984375,-0.3102281093597412,-0.0031241755932569504,-0.09296032041311264,-0.02643362618982792,-0.38336077332496643,-0.9232203364372253,-0.05246956646442413,-0.02850446105003357,0.030459105968475342,0.9806155171582462,0.1954440403355308,-0.013837106557980206,-0.001801377902677188
1709730679721989400,0.1829892578125,-0.24166423082351685,0.0002738051116466522,-0.0438777320086956,-0.02618209831416607,-0.38086235523223877,-0.9242609739303589,-0.05499465763568878,0.03821098804473877,0.008474230766296387,0.9808801552532667,0.19411288867394685,-0.013772851593065438,-0.002155795869010675
1709730679732009500,0.193009521484375,-0.267986923456192,0.005613975692540407,-0.03651062771677971,-0.02602890133857727,-0.3785601854324341,-0.9252105951309204,-0.04286452382802963,0.07576477527618408,-0.02205502986907959,0.9811216754328699,0.19288931650465072,-0.013726213413570382,-0.002346604893580851
1709730679742028500,0.203028564453125,-0.28805384039878845,0.010292403399944305,-0.049965985119342804,-0.02577882818877697,-0.375957190990448,-0.9262783527374268,-0.03411191701889038,0.042598456144332886,-0.03247708082199097,0.9813931612411437,0.19150674242725066,-0.01363736814110125,-0.002580617373649152
1709730679752047600,0.213047607421875,-0.2832169830799103,-0.0030036941170692444,-0.04233416169881821,-0.025560302659869194,-0.3733084499835968,-0.9273551106452942,-0.02505309507250786,0.026018410921096802,-0.03021019697189331,0.9816667828205772,0.1901010871539517,-0.013565548318882667,-0.002823219552356448
1709730679762066400,0.22306640625,-0.23895525932312012,-0.012926793657243252,-0.049672771245241165,-0.02548016980290413,-0.37087640166282654,-0.9283326268196106,-0.00769243948161602,0.03280267119407654,-0.031567275524139404,0.9819148803844115,0.18881120035338794,-0.01356536478538436,-0.0030715778973009504
1709730679772085500,0.23308544921875,-0.20277409255504608,-0.005983666516840458,-0.05263740196824074,-0.025393202900886536,-0.36882293224334717,-0.9291527271270752,0.003161141648888588,0.047732263803482056,-0.03176945447921753,0.9821227455133075,0.1877219325498329,-0.013568516702425561,-0.0033525505429635805
1709730683168557800,3.629557861328125,-0.8618752956390381,-0.8165720105171204,-1.4697842597961426,0.28420016169548035,-0.8682964444160461,-0.4065605401992798,-0.4779868423938751,0.025034785270690918,0.1867729127407074,0.458926608283962,0.1414824849997253,0.5260251339471161,0.7019020717288474
1709730683178577000,3.639576904296875,-0.9491708278656006,-0.9487156867980957,-1.7047687768936157,0.2943257987499237,-0.8599376082420349,-0.4169884920120239,-0.5378866195678711,0.05320560932159424,0.2205774188041687,0.4674737660315544,0.13830612780059515,0.5218976589277704,0.6999731186789732
1709730683188596000,3.649595947265625,-1.1249796152114868,-1.0977060794830322,-1.89520263671875,0.3054051399230957,-0.850170910358429,-0.42887893319129944,-0.5839085578918457,0.043072521686553955,0.26762402057647705,0.4771280960591588,0.13476203215262825,0.5171070820570391,0.6977021019491252
1709730683198615000,3.659614990234375,-1.2027777433395386,-1.3255480527877808,-2.112506151199341,0.3170926868915558,-0.8387616276741028,-0.4426411986351013,-0.6429746747016907,0.003968536853790283,0.33897292613983154,0.4880236682541176,0.13095894508642636,0.5113992190730451,0.6950924578547781
1709730683208635000,3.669634765625,-1.2524166107177734,-1.5657389163970947,-2.2576327323913574,0.32876938581466675,-0.8262017965316772,-0.4574945867061615,-0.7211033701896667,-0.03019767999649048,0.4400079846382141,0.5001036367024786,0.12743131527516421,0.5049890727087304,0.6918407993098203
1709730683218654000,3.679654052734375,-1.4929293394088745,-1.7290695905685425,-2.460556745529175,0.3404192626476288,-0.8119259476661682,-0.47422677278518677,-0.7942919731140137,0.006597578525543213,0.5275867581367493,0.5132406081793827,0.12373772284651252,0.4975696820096731,0.6882568359920189
1709730683228673000,3.689673095703125,-1.7678879499435425,-1.9103788137435913,-2.690406084060669,0.35234299302101135,-0.7950788736343384,-0.4936639964580536,-0.8728203177452087,0.15149366855621338,0.5897180438041687,0.5275927182896555,0.1193809499187576,0.4887905433326733,0.6844545477344958
1709730683238692000,3.699692138671875,-2.104017972946167,-2.0810766220092773,-2.8990285396575928,0.36420831084251404,-0.7752752900123596,-0.5160431265830994,-0.8938103914260864,0.2761908769607544,0.5692352652549744,0.5431166291858426,0.114264765149668,0.4784579244111856,0.6804748094452919
1709730683248711000,3.7097109375,-2.4977517127990723,-2.1934008598327637,-3.144817352294922,0.37597623467445374,-0.7518951296806335,-0.5415676236152649,-0.8504941463470459,0.3131439685821533,0.4939907193183899,0.559718815851556,0.10803591335080229,0.46641658728547797,0.6763863881589919
1709730683258730000,3.71972998046875,-2.914803981781006,-2.261096477508545,-3.418585777282715,0.3878142237663269,-0.7242928743362427,-0.5700875520706177,-0.8410308361053467,0.32587069272994995,0.43947237730026245,0.5773445131819314,0.10032371709738196,0.4526492761999536,0.6720988925042289
1709730683268749000,3.7297490234375,-3.295530080795288,-2.280484914779663,-3.7386016845703125,0.3998633623123169,-0.6918824315071106,-0.6011720895767212,-0.8496466875076294,0.38649308681488037,0.4261842966079712,0.5959049425756187,0.0908142512634567,0.4372261581995086,0.6674453284593784
